date,return
2020-10-23,0.0012996660916835422
2020-10-26,0.003274175723999117
2020-10-27,-0.001708923237504309
2020-10-28,-0.009067068900493662
2020-10-29,-0.0007920108389118611
2020-10-30,-0.004741392459659868
2020-11-02,0.0032864582419760706
2020-11-03,0.0066669878738069965
2020-11-04,-0.005875791336165483
2020-11-05,0.006593914177955486
2020-11-06,0.0009195098343555128
2020-11-09,-0.026409343932253825
2020-11-10,0.006222547847299017
2020-11-11,0.0009943214748073398
2020-11-12,-0.001502864291109825
2020-11-13,0.0017200866733576901
2020-11-16,0.0006968782835655904
2020-11-17,-0.0018056684722845657
2020-11-18,-0.0032549608106142705
2020-11-19,-0.0009343254787308086
2020-11-20,-0.0001934048218986412
2020-11-23,-0.0021985845615303786
2020-11-24,-1.0014778365044486e-05
2020-11-25,0.00406767169526678
2020-11-27,-0.004371224308989714
2020-11-30,0.004221665865139813
2020-12-01,0.003973535995294328
2020-12-02,-0.0036739121511222776
2020-12-03,-0.005008384586938675
2020-12-04,-0.007164020273826165
2020-12-07,0.0023614556918492534
2020-12-08,0.0012379296891713103
2020-12-09,-0.00041487043915571973
2020-12-10,-0.005754142490655196
2020-12-11,0.003531980369401875
2020-12-14,0.009889789375619412
2020-12-15,-0.0035659684145310593
2020-12-16,-0.002706622340518129
2020-12-17,-0.0002607931933974926
2020-12-18,0.0006619867814355503
2020-12-21,0.008016146929830966
2020-12-22,0.009326114236171234
2020-12-23,-0.0096486506917708
2020-12-24,-0.0004243937531127841
2020-12-28,-0.00025531001382823393
2020-12-29,0.00026483946845842814
2020-12-30,-0.0030231100922489987
2020-12-31,0.004389869996610465
2021-01-04,-0.00595291980598622
2021-01-05,-0.003271559971095169
2021-01-06,-0.001725881102180763
2021-01-07,-0.0006754330550039242
2021-01-08,0.0024513308800911842
2021-01-11,-0.0021822390158140656
2021-01-12,0.0022515219237046673
2021-01-13,-0.002409763444480056
2021-01-14,-0.0032542786187082034
2021-01-15,0.0031648287849307876
2021-01-19,-0.002931291070702944
2021-01-20,0.004824030784135843
2021-01-21,-0.003453796943987151
2021-01-22,0.00018651978446257753
2021-01-25,0.004767802478327039
2021-01-26,0.003106702146156577
2021-01-27,-0.0026560333649364824
2021-01-28,-0.00027465765544095177
2021-01-29,0.0036798135822191263
2021-02-01,-0.003973693974118658
2021-02-02,-0.004915732699340957
2021-02-03,-0.009524810039162388
2021-02-04,0.0031940811185060796
2021-02-05,-0.002514753266152918
2021-02-08,-0.0025282050099813985
2021-02-09,-0.0033522848508300666
2021-02-10,-0.0016600576771391342
2021-02-11,-0.007375784999673117
2021-02-12,0.0013500598775055893
2021-02-16,-0.006965679060608645
2021-02-17,0.006028540143662374
2021-02-18,-0.00047118333247803996
2021-02-19,-0.010786218027918565
2021-02-22,0.007043113196293194
2021-02-23,0.0005881142068020329
2021-02-24,0.001794039214901296
2021-02-25,-0.0027064450664521624
2021-02-26,0.005116189581505242
2021-03-01,0.0024151509225154855
2021-03-02,-0.002330751932466034
2021-03-03,0.0012190190672099128
2021-03-04,0.0014025295446558643
2021-03-05,-0.0025344707886445573
2021-03-08,-0.005261804531196954
2021-03-09,0.0035270858947291143
2021-03-10,0.00226851725426453
2021-03-11,-0.014336896101969145
2021-03-12,0.008271425456557673
2021-03-15,1.2424375184675873e-06
2021-03-16,0.0005885626509389213
2021-03-17,-0.005204568620358422
2021-03-18,0.00992184969713295
2021-03-19,-0.006637726414782338
2021-03-22,0.006103174761170359
2021-03-23,0.0035016755587600214
2021-03-24,-0.0014120996468406377
2021-03-25,0.0034752246725988007
2021-03-26,0.0011544814187067652
2021-03-29,0.0050839627501822904
2021-03-30,-0.003024537498826874
2021-03-31,-0.002789613838989011
2021-04-01,-0.0013318232687567029
2021-04-05,0.003037529130473169
2021-04-06,0.00045309407882421297
2021-04-07,-0.00038701563210677057
2021-04-08,-0.0026050331821590423
2021-04-09,0.0015401821418938439
2021-04-12,0.002976381134551191
2021-04-13,0.00053916730051756
2021-04-14,0.009055425597128387
2021-04-15,0.0030804746310183436
2021-04-16,0.002841453215309303
2021-04-19,0.005119600210073128
2021-04-20,0.0011758390238292412
2021-04-21,-0.002336868262293493
2021-04-22,-0.007748924357982374
2021-04-23,-0.0025697008187723185
2021-04-26,-0.006332911640614565
2021-04-27,-0.00510501741411754
2021-04-28,-0.001072004121803949
2021-04-29,0.00029672496020820304
2021-04-30,0.006895401758968644
2021-05-03,0.012499128157574126
2021-05-04,0.00563795060585888
2021-05-05,0.0028389407329769798
2021-05-06,0.0019966828271640183
2021-05-07,0.003381760998962862
2021-05-10,0.00787389031608323
2021-05-11,-0.005563393165689471
2021-05-12,-0.0024605478259234486
2021-05-13,0.005243751357047326
2021-05-14,0.0010276155140702522
2021-05-17,0.002374277597299452
2021-05-18,-0.0037160096923861676
2021-05-19,-0.00417273549710336
2021-05-20,0.004187462596034312
2021-05-21,0.0004769352601280332
2021-05-24,-0.0007698195238652657
2021-05-25,-0.0036487888168226456
2021-05-26,-0.0012643600613536172
2021-05-27,-0.0021572052640004536
2021-05-28,0.0002866303587825811
2021-06-01,-0.005228446057455719
2021-06-02,0.004286159596965983
2021-06-03,0.0065239358611159275
2021-06-04,-0.001856431845524093
2021-06-07,-0.0015069014755995608
2021-06-08,-0.004262732027847043
2021-06-09,0.0057157975050245976
2021-06-10,0.006048518873366964
2021-06-11,-0.010556294000396118
2021-06-14,0.00032783356816002
2021-06-15,-0.0008194229667574831
2021-06-16,-0.00519244196423402
2021-06-17,0.001227106264401044
2021-06-18,-0.0057516158701716134
2021-06-21,0.0074854885818591765
2021-06-22,-0.001687029616979816
2021-06-23,-0.0028704244203586354
2021-06-24,0.00144447431535436
2021-06-25,0.0026455614211830535
2021-06-28,-0.0016647289019310631
2021-06-29,-0.0023131275597694408
2021-06-30,0.0003404359427922803
2021-07-01,0.0044304164680493635
2021-07-02,0.0012301371764659216
2021-07-06,-0.0048229440683848195
2021-07-07,0.0035371472584383038
2021-07-08,-0.003796853022868362
2021-07-09,0.002497780427053551
2021-07-12,-0.001792890473069459
2021-07-13,-0.0016407235937801138
2021-07-14,0.00020892114441009747
2021-07-15,0.004324652638335417
2021-07-16,0.0026029462759583595
2021-07-19,-0.005088076311503795
2021-07-20,-0.0026970040221585214
2021-07-21,-0.007759055607515647
2021-07-22,0.0048518097533275005
2021-07-23,0.0076980427393614995
2021-07-26,-0.003829931333896924
2021-07-27,0.008323870781405793
2021-07-28,-0.0023145590702842844
2021-07-29,-0.003276196495839572
2021-07-30,-0.007690217597046886
2021-08-02,-0.0010088774120369578
2021-08-03,0.0018072240141186544
2021-08-04,-0.001239076050285212
2021-08-05,6.611918253578134e-05
2021-08-06,-0.0028995269532219098
2021-08-09,0.0025476659996112733
2021-08-10,0.000903911316712117
2021-08-11,-0.0015564905953740257
2021-08-12,0.004828398194411443
2021-08-13,0.0032751086532090056
2021-08-16,0.0076467409573046895
2021-08-17,0.004139127340646553
2021-08-18,-0.005876332782675044
2021-08-19,0.007152174750675531
2021-08-20,0.0050359365527173055
2021-08-23,-0.010036925749220013
2021-08-24,0.004061561922288828
2021-08-25,-0.004212426791866192
2021-08-26,0.0031058946495034997
2021-08-27,-0.005538083163217518
2021-08-30,0.005361117776884531
2021-08-31,0.0007094820260551708
2021-09-01,0.0034669156881263863
2021-09-02,0.00011715253140475564
2021-09-03,0.0024205851444413173
2021-09-07,-0.00036748721733853524
2021-09-08,0.0023112675245489057
2021-09-09,-0.003624283245019138
2021-09-10,0.0015654225885195622
2021-09-13,-0.005918240159028523
2021-09-14,0.00573073776607731
2021-09-15,-0.0094999957974549
2021-09-16,0.0031259622880187863
2021-09-17,0.0010033419026723388
2021-09-20,0.007432027055284305
2021-09-21,0.001203770456009929
2021-09-22,-0.011602631975368465
2021-09-23,-0.012148888616209491
2021-09-24,-0.005378006486522297
2021-09-27,-0.016277383878299904
2021-09-28,-0.0037216033302121033
2021-09-29,0.0030134304068347964
2021-09-30,-0.0009004001956584557
2021-10-01,-0.0027964048973983797
2021-10-04,-0.002871643442064899
2021-10-05,0.0004478746502704977
2021-10-06,0.003640665018647985
2021-10-07,0.0014044861460974975
2021-10-08,-0.0015760997059687887
2021-10-11,-0.00043659663497965363
2021-10-12,0.006636095722467059
2021-10-13,0.00726753862816987
2021-10-14,-0.0021818984319320217
2021-10-15,-0.007373535107410831
2021-10-18,0.0038600477524066267
2021-10-19,-0.0011611925707860546
2021-10-20,0.0022279409560897402
2021-10-21,0.0088343066801831
2021-10-22,0.0004633015874509938
2021-10-25,0.0013371571075875691
2021-10-26,0.001979590367219917
2021-10-27,-0.0017000223922400061
2021-10-28,0.006680354577968015
2021-10-29,-7.668060123912705e-05
2021-11-01,0.0005863051729119391
2021-11-02,0.0015067602710534967
2021-11-03,0.0038877183576599963
2021-11-04,-0.003236849574784836
2021-11-05,-0.010231468361371676
2021-11-08,-0.0006939235414144685
2021-11-09,-0.001372781835505569
2021-11-10,0.004908571054785984
2021-11-11,-0.002129051704676121
2021-11-12,0.0009070646373821386
2021-11-15,0.0008157210214022475
2021-11-16,-0.003083624650453093
2021-11-17,0.0008184093751909872
2021-11-18,-0.0028526867656773394
2021-11-19,-0.001043162068394493
2021-11-22,0.00588993276154806
2021-11-23,0.0044751051065354585
2021-11-24,-0.002269014131238088
2021-11-26,-0.005891415636592445
2021-11-29,-0.0002591200116251592
2021-11-30,-0.016788215360659508
2021-12-01,0.003209351272283827
2021-12-02,0.011051947349461926
2021-12-03,0.007460015797677635
2021-12-06,0.01128480784560735
2021-12-07,-0.0024273222739922026
2021-12-08,-0.0008107476880439776
2021-12-09,0.0013903175023771079
2021-12-10,0.005194574202163666
2021-12-13,0.0043847654293014205
2021-12-14,0.0015266694840462202
2021-12-15,0.005221365344978487
2021-12-16,0.005632564153837595
2021-12-17,-0.005033564465547982
2021-12-20,-0.0009913315375589197
2021-12-21,-0.0031477623318664333
2021-12-22,0.0018475013661611319
2021-12-23,-0.0007280953242292938
2021-12-27,0.0030020421401649768
2021-12-28,0.0054863490448372465
2021-12-29,0.003925143286339681
2021-12-30,0.0007867631411281389
2021-12-31,-0.0003870341744601624
2022-01-03,0.0010603739135688895
2022-01-04,0.0013470334697589887
2022-01-05,0.006164229626826491
2022-01-06,-0.0020415135184808733
2022-01-07,0.009137848010013501
2022-01-10,0.005116535577618271
2022-01-11,-0.005675772227483727
2022-01-12,-0.001023579812784308
2022-01-13,0.004817660231986598
2022-01-14,0.004745940963149539
2022-01-18,-0.00744377784618919
2022-01-19,0.0036306183577114186
2022-01-20,-0.0021821522512270397
2022-01-21,0.001484212249201774
2022-01-24,-0.0022842785641414786
2022-01-25,-0.0008771561431263763
2022-01-26,-0.002483579303534328
2022-01-27,0.004372712990765166
2022-01-28,0.009516965876511596
2022-01-31,-0.003695266739404206
2022-02-01,-0.0029441083982724805
2022-02-02,0.0059506389610108
2022-02-03,0.00353082618849971
2022-02-04,-0.008993148473245654
2022-02-07,-0.00020864037697820146
2022-02-08,0.001441531858265572
2022-02-09,-0.0006593509210473351
2022-02-10,-0.006562395546507851
2022-02-11,0.004249992121013382
2022-02-14,-0.004844143193583549
2022-02-15,-0.0014847920380107267
2022-02-16,0.0014037057130951668
2022-02-17,0.0016597101424676167
2022-02-18,-0.0009429025316032865
2022-02-22,-0.0038388054359870896
2022-02-23,-0.0012391771262899262
2022-02-24,-0.015324143587891772
2022-02-25,0.021867581171297504
2022-02-28,-0.0051149044571127105
2022-03-01,-0.0025339400582441913
2022-03-02,0.005379837258001293
2022-03-03,0.009751740021355034
2022-03-04,0.007445453871180344
2022-03-07,-0.004003533277706064
2022-03-08,-0.00592449026099168
2022-03-09,-0.0008260154238441198
2022-03-10,-1.92444067604972e-05
2022-03-11,-0.001372276624205769
2022-03-14,0.002347407770337285
2022-03-15,0.003922831523529855
2022-03-16,-0.0011625331407199794
2022-03-17,0.0026304019388313
2022-03-18,-0.0019741817908944703
2022-03-21,0.0034319197250201254
2022-03-22,0.000450634373715906
2022-03-23,-0.007190536087722871
2022-03-24,0.0021263297213021727
2022-03-25,0.007280554989721609
2022-03-28,-0.0007596021434796628
2022-03-29,0.005675565238726818
2022-03-30,-0.0017120241906490692
2022-03-31,-0.007236148636727017
2022-04-01,0.0076020822104433654
2022-04-04,-0.0060667135661269375
2022-04-05,0.0036614661993769992
2022-04-06,0.014078080661323109
2022-04-07,0.004778756252589579
2022-04-08,0.009107662204958194
2022-04-11,-0.009449029003631206
2022-04-12,0.002981404508290075
2022-04-13,-0.0005865310061771898
2022-04-14,0.0029150651496720917
2022-04-18,-0.005261473573946339
2022-04-19,0.000441385111923222
2022-04-20,0.004608839096002345
2022-04-21,-0.0017502321568006378
2022-04-22,-0.00526999215806263
2022-04-25,-0.0013950112079299444
2022-04-26,0.0013094064120810877
2022-04-27,0.0015820950357170519
2022-04-28,0.0026012995341486924
2022-04-29,-0.0065437970964631175
2022-05-02,-0.004836830523346218
2022-05-03,0.006258607703279069
2022-05-04,0.011864052324816767
2022-05-05,-0.004032557498219024
2022-05-06,0.005770140030134848
2022-05-09,0.004301869521350162
2022-05-10,-0.01288462478063766
2022-05-11,0.002224273070899496
2022-05-12,0.0006235313281259498
2022-05-13,-0.003613597704611895
2022-05-16,0.002513576251454297
2022-05-17,-0.005566146695580975
2022-05-18,-0.005732046504221596
2022-05-19,-0.006668912987311925
2022-05-20,0.0018528837956824213
2022-05-23,0.006861443052041537
2022-05-24,0.009134457443863033
2022-05-25,-0.002638686291389559
2022-05-26,-0.0003188264959450086
2022-05-27,0.002308148152544233
2022-05-31,-0.0021129271164824497
2022-06-01,-0.0020087802729127557
2022-06-02,-0.00630809392434311
2022-06-03,0.0023510556709208587
2022-06-06,-0.0014295746821298564
2022-06-07,0.0041400200774042
2022-06-08,-0.0023694266698118826
2022-06-09,-0.008267947404222799
2022-06-10,-0.0017156605039080324
2022-06-13,-0.005800180157346554
2022-06-14,-0.006309371343265785
2022-06-15,-0.0025860861371552434
2022-06-16,-0.00012833426448713127
2022-06-17,-0.0025537780218352992
2022-06-21,0.016349513533341006
2022-06-22,0.008128222613244376
2022-06-23,0.014471076283977013
2022-06-24,0.008657476376427671
2022-06-27,0.0012645862348087849
2022-06-28,-0.0043592329932400035
2022-06-29,0.005268336364379979
2022-06-30,-0.0013685595935998616
2022-07-01,0.0050989236257354895
2022-07-05,-0.0025932823431741425
2022-07-06,0.0013442304129041801
2022-07-07,-0.0005944633869016656
2022-07-08,-0.00036623753549347763
2022-07-11,0.001282476417195578
2022-07-12,-0.002193547896691094
2022-07-13,0.0007565212927777797
2022-07-14,-0.0008202314325082773
2022-07-15,0.007660113798679916
2022-07-18,-0.00964005824563322
2022-07-19,0.005287658078406918
2022-07-20,-0.010490797343360135
2022-07-21,0.007226375398246966
2022-07-22,0.008540358308420582
2022-07-25,0.006379121237154919
2022-07-26,0.0014882594677656674
2022-07-27,-0.002966446723560853
2022-07-28,0.006711176360234329
2022-07-29,-0.006027170824919203
2022-08-01,-0.0008653204236099082
2022-08-02,-0.0012454416948978763
2022-08-03,0.006375469890890848
2022-08-04,-0.0005315135309174177
2022-08-05,-0.0004764083947326452
2022-08-08,0.003389338786366299
2022-08-09,0.0015655926380137798
2022-08-10,0.0018875897051457658
2022-08-11,-0.0021237392021893307
2022-08-12,0.005329958554322112
2022-08-15,0.009359138264595007
2022-08-16,0.010547584832479204
2022-08-17,-0.0009324574149560145
2022-08-18,0.002488073698390267
2022-08-19,-0.00037432278003935414
2022-08-22,-0.006445237610000594
2022-08-23,-0.01023221661442568
2022-08-24,-0.00023470176176297345
2022-08-25,0.001515850365393366
2022-08-26,-0.00780290607686817
2022-08-29,2.0198252872163088e-05
2022-08-30,-0.0031795532047867127
2022-08-31,-0.0016309295328023542
2022-09-01,0.0070565997364312434
2022-09-02,-0.005771963036976649
2022-09-06,0.002435788066775273
2022-09-07,0.008092211156047788
2022-09-08,-0.0005245790893009099
2022-09-09,-0.0010568438948324289
2022-09-12,0.0012632469437938775
2022-09-13,-0.01532867356720086
2022-09-14,0.000516044387253499
2022-09-15,-0.000662773957381889
2022-09-16,0.0029219195586598634
2022-09-19,0.000513013624041299
2022-09-20,-0.0050150153016692385
2022-09-21,-0.006826648716437006
2022-09-22,0.004454000304608021
2022-09-23,-0.004495386086946471
2022-09-26,-0.00513893129566052
2022-09-27,-0.0074810776213245795
2022-09-28,0.002395588751989436
2022-09-29,-0.0020896583338165784
2022-09-30,-0.008567107834783979
2022-10-03,0.006468046989972307
2022-10-04,0.00657097464560912
2022-10-05,-0.000986544965663099
2022-10-06,-0.00905350541821772
2022-10-07,-0.0034892242580750158
2022-10-10,0.002487084991411514
2022-10-11,0.003287885469021244
2022-10-12,0.00024169332775435883
2022-10-13,0.010106022781089598
2022-10-14,-0.004006910180832661
2022-10-17,0.008041136662437566
2022-10-18,0.004725794557191803
2022-10-19,-0.005743249813789811
2022-10-20,-0.0047099888191515
2022-10-21,0.005373746424747272
2022-10-24,0.008451145024453006
2022-10-25,0.002382495902559784
2022-10-26,0.0025497464826854882
2022-10-27,0.0036588348267094085
2022-10-28,0.008124189780582354
2022-10-31,-0.000688327558118136
2022-11-01,-0.002585311239287988
2022-11-02,-0.0052452538123163904
2022-11-03,-0.0004438681096562877
2022-11-04,0.0005771290685509456
2022-11-07,0.00668499681240395
2022-11-08,0.005775002164557315
2022-11-09,-0.002404871861940126
2022-11-10,-0.007306379593214876
2022-11-11,-0.020196701852400616
2022-11-14,0.003971928357038716
2022-11-15,-0.0023438984726521115
2022-11-16,0.0078937590724639
2022-11-17,0.006231094433944928
2022-11-18,0.00648965840081824
2022-11-21,-3.024706233307916e-05
2022-11-22,-0.0006562850079445059
2022-11-23,0.0011098264151021514
2022-11-25,0.00015947872681858365
2022-11-28,0.001149651055397564
2022-11-29,-0.0005662053245032949
2022-11-30,0.004557567092933242
2022-12-01,0.00027502162359891526
2022-12-02,0.0006375099052119927
2022-12-05,-0.0022060575534845945
2022-12-06,-0.004489317446049304
2022-12-07,0.00015236607924935073
2022-12-08,0.0019228698709137344
2022-12-09,-0.0010871441516799444
2022-12-12,0.006112277623363549
2022-12-13,-0.004469742583331083
2022-12-14,-9.545120527437178e-05
2022-12-15,-0.008599634547223374
2022-12-16,-0.009669965352879504
2022-12-19,-0.0009758268387820771
2022-12-20,-0.00017286923709985562
2022-12-21,-0.0007565028857452246
2022-12-22,-0.0015924410784406203
2022-12-23,0.0018695975146365467
2022-12-27,-0.0004143467509782624
2022-12-28,-0.0002964634315528036
2022-12-29,0.0013448730866936006
2022-12-30,0.00019751199056536225
2023-01-03,0.0015442616281764608
2023-01-04,0.0006950719074071145
2023-01-05,-0.009074418275885903
2023-01-06,0.016511172071797604
2023-01-09,-0.008699567216454962
2023-01-10,-0.003044221948875778
2023-01-11,-0.0023244447749606965
2023-01-12,-0.007944869785882738
2023-01-13,0.0029364628759466667
2023-01-17,-0.001466585807135695
2023-01-18,-0.017611243476283914
2023-01-19,-0.004991397256979186
2023-01-20,-0.00034710269221190386
2023-01-23,-0.0011375789339715513
2023-01-24,0.00031920247270193335
2023-01-25,0.0008126878169059677
2023-01-26,0.0002198345234050415
2023-01-27,-0.0027905560618108013
2023-01-30,0.000582447060983483
2023-01-31,0.0018859941715968582
2023-02-01,0.0005572079652343101
2023-02-02,-0.003003143292913166
2023-02-03,-0.009629056446410222
2023-02-06,-0.011598330048446976
2023-02-07,0.0011859517965745897
2023-02-08,-0.004424935281723606
2023-02-09,-0.0047503895209954
2023-02-10,-0.00963436275339544
2023-02-13,-0.001792040409704918
2023-02-14,-0.0015733358403581547
2023-02-15,0.0023362657553342076
2023-02-16,0.002226776991742308
2023-02-17,-0.002120580677055726
2023-02-21,-0.002094665826121893
2023-02-22,-0.0010434281335598714
2023-02-23,-0.003892708562473341
2023-02-24,-0.00244140851724334
2023-02-27,-0.0006659818552208151
2023-02-28,-0.0019383937079470684
2023-03-01,0.00038077215418349977
2023-03-02,5.109389065356202e-05
2023-03-03,-0.0014500362291907428
2023-03-06,0.0013909631597116192
2023-03-07,-0.002289368722965534
2023-03-08,-0.0006283150815700096
2023-03-09,-0.002357977073500931
2023-03-10,-0.002174228354449878
2023-03-13,0.002367410622738373
2023-03-14,-0.0028022891971223192
2023-03-15,0.013066053033444321
2023-03-16,0.002266329734851218
2023-03-17,0.004222195757835742
2023-03-20,0.0033924458008480806
2023-03-21,0.0065434626185896065
2023-03-22,-0.011457423871975231
2023-03-23,-0.009300458191168884
2023-03-24,0.008359651820984436
2023-03-27,0.007688657242510394
2023-03-28,-0.00013947128525280898
2023-03-29,0.005022613533041808
2023-03-30,-0.002732159512092084
2023-03-31,0.0021726512041014734
2023-04-03,0.0018556823551527757
2023-04-04,-0.002809489941077032
2023-04-05,0.0014797253306403136
2023-04-06,0.002504338477734982
2023-04-10,-0.0006449898180962201
2023-04-11,0.0037349213220723826
2023-04-12,0.00028247511344521174
2023-04-13,-0.0006714124022359255
2023-04-14,0.0036848584820859624
2023-04-17,0.0037840780657690436
2023-04-18,0.0031018209359903993
2023-04-19,0.003209389455014858
2023-04-20,-0.002692562150286864
2023-04-21,-0.00016511955910344825
2023-04-24,0.0018347096688502158
2023-04-25,0.0016147413561522041
2023-04-26,-0.013856965471327027
2023-04-27,0.005019647014940213
2023-04-28,0.002875326574830505
2023-05-01,0.0008642877758873712
2023-05-02,-0.0057894245625228985
2023-05-03,-0.0029283706453759415
2023-05-04,-0.0018554924132220404
