date,return
2020-11-12,-0.0012975209384613025
2020-11-13,0.0033184861183211418
2020-11-16,0.002224796688258279
2020-11-17,-0.0012823245230463088
2020-11-18,0.002422425901958271
2020-11-19,0.0012201924930066539
2020-11-20,-0.0011850752609297325
2020-11-23,-0.00012635049938621587
2020-11-24,-0.001824472481576403
2020-11-25,-0.002691158188475644
2020-11-26,0.0021694714658567595
2020-11-27,0.00045783248785131103
2020-11-30,-0.0024441008645461207
2020-12-01,0.0004753489854705849
2020-12-02,0.0006004933674542468
2020-12-03,0.0018103768891938703
2020-12-04,0.0010109913004604201
2020-12-07,0.0010077666274778863
2020-12-08,0.003127193547156241
2020-12-09,0.00207168058142478
2020-12-10,0.0028679090312835696
2020-12-11,-0.0014004171522335818
2020-12-14,-0.0014383786536335233
2020-12-15,-0.0018319061173147763
2020-12-16,-0.0005431443125040367
2020-12-17,-0.001199171699930749
2020-12-18,0.0017803507984438484
2020-12-21,-0.0007195009074657489
2020-12-22,-0.002160333613470391
2020-12-23,-0.0030527761622914868
2020-12-24,-0.0029692489880028703
2020-12-25,0.0008050437620012134
2020-12-28,-4.8331080628296285e-05
2020-12-29,-0.0016810918989648908
2020-12-30,-0.0010341736178578823
2020-12-31,0.0008261349517957839
2021-01-01,0.000328337027347109
2021-01-04,-0.0023678525873178542
2021-01-05,-0.0018746288866944001
2021-01-06,-0.0008446238369726891
2021-01-07,-8.61544082835221e-05
2021-01-08,0.0023635274837595253
2021-01-11,-0.0004068229665259496
2021-01-12,0.0012782498001471345
2021-01-13,-0.00047467368572513965
2021-01-14,-0.0023790400976004774
2021-01-15,-0.0006259719654459153
2021-01-18,-0.00030544558943593436
2021-01-19,-0.0010021465829247826
2021-01-20,-0.0027619748091073895
2021-01-21,-0.0023377798963677004
2021-01-22,-0.0011928722840049725
2021-01-25,-0.0003006598047875078
2021-01-26,-0.0011133216644382458
2021-01-27,-0.001038695087172782
2021-01-28,0.0012905611952910405
2021-01-29,0.0009788219442461949
2021-02-01,-0.0018522651725960927
2021-02-02,-0.001081341494813245
2021-02-03,-0.0004747377014450737
2021-02-04,-0.0006169318590073898
2021-02-05,-0.0005829893271845582
2021-02-08,0.0003993478226122819
2021-02-09,0.00035866355861240173
2021-02-10,-0.00119489059193545
2021-02-11,-0.004395296341299001
2021-02-12,0.0015770973938294091
2021-02-15,-0.0023752528783761192
2021-02-16,0.0006559548139111928
2021-02-17,-0.0030951675719078134
2021-02-18,0.00432876891892752
2021-02-19,-0.0012215562360897336
2021-02-22,-6.503286544580516e-05
2021-02-23,-0.0007579385264941322
2021-02-24,-0.0025900874194761166
2021-02-25,-0.0007616611015570054
2021-02-26,0.0020420817908178945
2021-03-01,-0.001571941593122197
2021-03-02,-0.001311949553196144
2021-03-03,-0.0013536977217964102
2021-03-04,0.0004934488288330053
2021-03-05,0.0024881199674013713
2021-03-08,0.0013533387115253945
2021-03-09,0.0005662569208814321
2021-03-10,3.587016380841336e-06
2021-03-11,0.0003556063168728427
2021-03-12,-0.001048790209074576
2021-03-15,-0.0008004681722287165
2021-03-16,-0.002071813264232273
2021-03-17,0.004090688197533229
2021-03-18,-0.001140124760870451
2021-03-19,-0.001524286121619543
2021-03-22,-0.0020918226620843428
2021-03-23,-0.0027925209165893332
2021-03-24,0.0010255228381859326
2021-03-25,-0.0010871597883327063
2021-03-26,-0.0009196714168914674
2021-03-29,-0.00026693470075370574
2021-03-30,0.0015968852733159464
2021-03-31,-0.0006323185524825142
2021-04-01,0.0038256887609539325
2021-04-02,0.0004583003520173349
2021-04-05,0.000960058333839129
2021-04-06,-0.002311044468533278
2021-04-07,0.0029877278590854342
2021-04-08,-4.1762149384354155e-05
2021-04-09,0.0020983308137504262
2021-04-12,0.001383131997354723
2021-04-13,-0.002499212500246588
2021-04-14,-0.0011191921559044033
2021-04-15,0.0028054796380823682
2021-04-16,0.003101959514541965
2021-04-19,-0.0015010544228960404
2021-04-20,-0.0025580071975616616
2021-04-21,-0.0013092339385018575
2021-04-22,0.000929240665324887
2021-04-23,0.0003681557501577226
2021-04-26,-0.0004976358470628751
2021-04-27,-0.005530265235123877
2021-04-28,-0.0010101350214774996
2021-04-29,0.0013816966769710053
2021-04-30,-1.022434520874622e-06
2021-05-03,-0.00023656665522257976
2021-05-04,-0.001348846643137
2021-05-05,0.0010816443880273707
2021-05-06,-0.00033897337424409384
2021-05-07,0.002670903905963204
2021-05-10,-0.0020553773290338242
2021-05-11,-0.0016913284971418253
2021-05-12,0.0017424470952687428
2021-05-13,-0.0004742700078575995
2021-05-14,0.002709750718675433
2021-05-17,0.0006903004416389154
2021-05-18,-0.0005532812299790295
2021-05-19,-0.0010188260251032743
2021-05-20,0.00046100685591192534
2021-05-21,0.0014360517039397342
2021-05-24,0.000907083460435144
2021-05-25,-0.001607895003909102
2021-05-26,-0.002082449461049629
2021-05-27,0.0006614613297260594
2021-05-28,0.0034721717140427616
2021-05-31,0.0007025518451104578
2021-06-01,-0.0012127446912680862
2021-06-02,0.0034948675569281998
2021-06-03,-0.0017031014148444895
2021-06-04,-9.924616870329904e-05
2021-06-07,-0.00020107515075036813
2021-06-08,0.00031367807346400546
2021-06-09,0.0025382319474142045
2021-06-10,-0.00019299469438650418
2021-06-11,0.0005707499847198821
2021-06-14,0.0013708946994598881
2021-06-15,-0.0027583063894230466
2021-06-16,0.0004015605472278219
2021-06-17,0.0003723164417843887
2021-06-18,0.00013501395264984228
2021-06-21,-0.0018830061549878839
2021-06-22,-0.0015189641920940924
2021-06-23,-0.0010023881671563787
2021-06-24,0.004915575662225093
2021-06-25,0.0017108855193192168
2021-06-28,-0.0019903829943041084
2021-06-29,-0.0024149524450755603
2021-06-30,0.0018635401638181464
2021-07-01,-0.0013253736537217394
2021-07-02,0.001801861316765929
2021-07-05,0.0018125747191148414
2021-07-06,-0.0018379682900244204
2021-07-07,-0.0025518755590784844
2021-07-08,0.0023433747929200027
2021-07-09,0.0023706191902775646
2021-07-12,-0.0010262506087101047
2021-07-13,-0.0006128495979894118
2021-07-14,-0.0021561034112976135
2021-07-15,-0.0010017974371804269
2021-07-16,-0.0020006362222861817
2021-07-19,-0.0012458834250330152
2021-07-20,-0.002667122486325632
2021-07-21,-0.00024975372075491606
2021-07-22,-0.0008767813533656304
2021-07-23,0.0017772214271787137
2021-07-26,-0.0005079458749625576
2021-07-27,-0.0008016136673068535
2021-07-28,-0.0017922153757054663
2021-07-29,0.0004722675545376122
2021-07-30,0.0010632792660527496
2021-08-02,0.0016056766629699776
2021-08-03,-0.0020932990519192266
2021-08-04,0.0017904291487594887
2021-08-05,-0.0009353565623358674
2021-08-06,0.0011199745157472742
2021-08-09,0.0025158184226225706
2021-08-10,0.0008040213055959716
2021-08-11,0.0011836001161532107
2021-08-12,-0.004633131604393229
2021-08-13,0.0005192566401732083
2021-08-16,0.00017126752705479836
2021-08-17,-0.0030099299298423816
2021-08-18,3.0672101111570865e-05
2021-08-19,-0.00015292438852898733
2021-08-20,0.002340797567343503
2021-08-23,0.00340683474433942
2021-08-24,-0.0025725672833058167
2021-08-25,-0.000691389296799571
2021-08-26,0.002798041388476148
2021-08-27,-0.0019239728523285852
2021-08-30,-0.0007992732042203306
2021-08-31,0.0004321061820397121
2021-09-01,0.00037767523338739215
2021-09-02,0.001482306311323136
2021-09-03,0.0002953509107134545
2021-09-06,0.003013495005673664
2021-09-07,-0.0030394158695429066
2021-09-08,-0.0006844996917891712
2021-09-09,0.0011068591695858067
2021-09-10,0.002214706832496848
2021-09-13,-0.0004810257685724264
2021-09-14,0.00048627723931630984
2021-09-15,0.0013887156346229564
2021-09-16,-0.0010525286797911778
2021-09-17,-0.00026288607984703094
2021-09-20,0.0036754775108818827
2021-09-21,-0.0006583489446885265
2021-09-22,-0.00019118209636603443
2021-09-23,-0.00011896202616857362
2021-09-24,0.0025994933784239103
2021-09-27,0.0007888979484806341
2021-09-28,0.0011015583985983799
2021-09-29,-0.0003924828159341257
2021-09-30,-0.0015657584777596855
2021-10-01,0.0016139876046265733
2021-10-04,0.0009805584590450492
2021-10-05,0.0010139141047494932
2021-10-06,-0.0015947985342700019
2021-10-07,0.0048687667910899774
2021-10-08,0.0010434479910505388
2021-10-11,0.0008794050504286356
2021-10-12,-0.0015235104033735915
2021-10-13,-0.0007928996608210729
2021-10-14,2.974488437417302e-05
2021-10-15,-0.0013275462526142865
2021-10-18,-0.00014186556279978364
2021-10-19,-6.360727057499516e-05
2021-10-20,0.0014518434714230718
2021-10-21,-0.0015256975660844915
2021-10-22,-0.0028497683966793377
2021-10-25,-0.0018508225767502407
2021-10-26,-0.0003463532920739569
2021-10-27,0.0016715443805703587
2021-10-28,-0.0009110363857529075
2021-10-29,-0.0011863211846344405
2021-11-01,-0.002791468347401514
2021-11-02,0.00011688016820881448
2021-11-03,-2.1469824705505148e-05
2021-11-04,-0.00041971602683105863
2021-11-05,0.0010191851883559909
2021-11-08,0.0004929053186651924
2021-11-09,7.4896880082523e-05
2021-11-10,-0.0001947349220073201
2021-11-11,0.003994961092187711
2021-11-12,-0.0004328102290304379
2021-11-15,-0.001798529738681833
2021-11-16,-0.0034573086512379794
2021-11-17,-0.00025996538841751096
2021-11-18,-0.002625996156417217
2021-11-19,0.004299680789558826
2021-11-22,0.0026057443745948986
2021-11-23,-0.0020390925529049073
2021-11-24,0.0008292856938752241
2021-11-25,-0.001811559815559611
2021-11-26,-0.001485871077637141
2021-11-29,0.0008622652728375662
2021-11-30,-0.0012989083911146338
2021-12-01,-0.0011163368734184343
2021-12-02,0.002413105061514748
2021-12-03,-0.0017748775132919237
2021-12-06,-0.0011308537230527642
2021-12-07,0.00015544289031130232
2021-12-08,0.005562341460800251
2021-12-09,0.002303370866389939
2021-12-10,0.0025216662034108963
2021-12-13,-0.00169172648574007
2021-12-14,5.942881953815743e-06
2021-12-15,0.00016905841990736163
2021-12-16,-0.0017566779388186312
2021-12-17,0.0006011624213052176
2021-12-20,-0.000984384848737258
2021-12-21,-0.002304217856924064
2021-12-22,-0.0019710526839880563
2021-12-23,0.0004906785214396489
2021-12-24,0.00042714018339027606
2021-12-27,-0.0021434991966755284
2021-12-28,0.0027332126859400717
2021-12-29,-0.002818010462849866
2021-12-30,-0.0034199108762326333
2021-12-31,-0.0017725915373781734
2022-01-03,0.0010736019947341724
2022-01-04,0.00010449366157518037
2022-01-05,0.004953132082309367
2022-01-06,0.0014121380077041295
2022-01-07,0.0018866281847683634
2022-01-10,0.0023136447283347433
2022-01-11,0.000911698299784718
2022-01-12,-0.0015940672191716776
2022-01-13,-0.00310534343123814
2022-01-14,0.0006701146353987782
2022-01-17,0.0018013842753387276
2022-01-18,-0.00331069567881883
2022-01-19,0.0013175400947525017
2022-01-20,-0.0005363067518942102
2022-01-21,-0.0021801523888663583
2022-01-24,0.003741543288237771
2022-01-25,-0.0009654579287223255
2022-01-26,0.0026415416276781368
2022-01-27,0.000972756017195451
2022-01-28,0.00012559289399220047
2022-01-31,0.001406924552738245
2022-02-01,-0.003673096927491213
2022-02-02,0.00016880769831729926
2022-02-03,-0.0003921211672585211
2022-02-04,0.0017386230216558597
2022-02-07,0.0009401772007498879
2022-02-08,0.002472917893184859
2022-02-09,-0.0007109513346020649
2022-02-10,-0.0006017956978430221
2022-02-11,0.003013583877591903
2022-02-14,-0.0034612513172306413
2022-02-15,-0.003711207446373959
2022-02-16,-0.0012071378175352817
2022-02-17,0.0021134038131776648
2022-02-18,0.0016706604013855607
2022-02-21,-3.0541263903089734e-06
2022-02-22,0.0011385463377768129
2022-02-23,0.0023369543554896868
2022-02-24,-0.0007462085846825662
2022-02-25,0.0007991670467244916
2022-02-28,0.0005150800953299859
2022-03-01,-0.0010397124390573668
2022-03-02,0.0006585921865092529
2022-03-03,0.004638947525366982
2022-03-04,0.0005243743069187504
2022-03-07,-0.0009481839368957281
2022-03-08,-0.0040221842752807616
2022-03-09,0.002418553006202101
2022-03-10,0.0012758031764290812
2022-03-11,-0.0022937343430322766
2022-03-14,0.0013248399932937413
2022-03-15,0.0014081660794985022
2022-03-16,-0.0019973874203772606
2022-03-17,-0.0016466650794860211
2022-03-18,0.0023874653906979107
2022-03-21,-0.0027039750976828457
2022-03-22,-0.0014793276216872792
2022-03-23,0.0025222585327251803
2022-03-24,-0.001556379343315776
2022-03-25,0.0027089188897067348
2022-03-28,-0.0009766203366068896
2022-03-29,-0.0010085253238044335
2022-03-30,-0.00011711174230580117
2022-03-31,0.004211266310499052
2022-04-01,-0.001959379654640907
2022-04-04,-0.004810838483264415
2022-04-05,0.0017976933904014078
2022-04-06,0.004887124236681296
2022-04-07,0.0008197169129520466
2022-04-08,0.0034687122090778085
2022-04-11,0.002303739261303711
2022-04-12,-0.001758206461313879
2022-04-13,0.0011785485295960445
2022-04-14,0.0004514039131220701
2022-04-15,0.0003314578381407011
2022-04-18,-1.073568708174653e-05
2022-04-19,-0.002551728720314443
2022-04-20,-0.0012688269316912227
2022-04-21,-0.0001566423129237323
2022-04-22,0.002896056985321944
2022-04-25,0.0017758765574799901
2022-04-26,-0.0008826744857198419
2022-04-27,0.002370753626496966
2022-04-28,-0.0005376941057053978
2022-04-29,0.00387316688689637
2022-05-02,0.0010757723904281256
2022-05-03,-0.002349822885034859
2022-05-04,-0.001404190765273972
2022-05-05,0.001160852141514379
2022-05-06,0.0003094905025621973
2022-05-09,-0.0002903536598608549
2022-05-10,-0.0011553610778289457
2022-05-11,-0.0026917077080771783
2022-05-12,-0.0013947437408281752
2022-05-13,0.0008966874287280245
2022-05-16,0.00019020667599664706
2022-05-17,-0.0013548823551071578
2022-05-18,0.0009304938111546908
2022-05-19,0.001781336849168863
2022-05-20,0.00012261543350899201
2022-05-23,0.0017923196972396186
2022-05-24,0.00013446146089206963
2022-05-25,0.003724494875831639
2022-05-26,3.797066893928213e-05
2022-05-27,-0.00039193636570472254
2022-05-30,-0.0006875553677736886
2022-05-31,0.0003190397894209053
2022-06-01,0.0021753622443510534
2022-06-02,-0.0016833952964049681
2022-06-03,0.00013715708618031278
2022-06-06,-0.002687750225991713
2022-06-07,-0.0026790615673094615
2022-06-08,-0.0010857152286204695
2022-06-09,-0.0032925473382057193
2022-06-10,-0.0017832391943655328
2022-06-13,0.0012619161633732577
2022-06-14,0.0007048341280182706
2022-06-15,0.0012989171082343298
2022-06-16,-0.0010269298860582647
2022-06-17,-0.0003599309729092415
2022-06-20,0.002083911001726367
2022-06-21,-0.0012339467233097796
2022-06-22,0.0012354453723035183
2022-06-23,0.003404523883586023
2022-06-24,-0.0007065202481643014
2022-06-27,0.0010267756530143455
2022-06-28,-0.001847698352820142
2022-06-29,-0.00034541111196753085
2022-06-30,-0.0032221811553743585
2022-07-01,-0.0010845324448475573
2022-07-04,0.0011458333211721223
2022-07-05,-0.003734831050787036
2022-07-06,0.0018407814309639881
2022-07-07,0.0011611523639715481
2022-07-08,-0.0005568120813284846
2022-07-11,-0.002141575793053108
2022-07-12,3.3483481896051225e-05
2022-07-13,-4.7829023973905644e-05
2022-07-14,-0.0010115057528512024
2022-07-15,0.0032702780364306976
2022-07-18,0.0020670724931324378
2022-07-19,-4.198642981902319e-05
2022-07-20,0.00035318945945044433
2022-07-21,-0.0015710603447457935
2022-07-22,-0.0005527434090282421
2022-07-25,6.0476341462432394e-05
2022-07-26,-0.0010844245732274612
2022-07-27,-0.0004973841828631439
2022-07-28,0.0013132218728040032
2022-07-29,-0.0024407697184226536
2022-08-01,-0.000553146956188467
2022-08-02,0.0014787421456671506
2022-08-03,-0.0008253702036671019
2022-08-04,0.00015278394029711977
2022-08-05,0.0009746972438333657
2022-08-08,0.0011117857747002607
2022-08-09,-0.0010984469003862231
2022-08-10,-8.607032710831542e-05
2022-08-11,0.0006428711738179213
2022-08-12,-0.00018260959093555247
2022-08-15,-0.0017420659234426215
2022-08-16,-0.0013195241147028985
2022-08-17,0.0007122820434599623
2022-08-18,0.0019044730908814552
2022-08-19,-0.0013908367913532229
2022-08-22,0.0016416558125276087
2022-08-23,-0.004973496823060954
2022-08-24,0.0009438977148136296
2022-08-25,-0.0013172472768223406
2022-08-26,0.0016778159334155103
2022-08-29,-2.570392827198301e-05
2022-08-30,-0.0007890766333466458
2022-08-31,0.0010512993522638538
2022-09-01,0.0028718961112552763
2022-09-02,-2.340091942797291e-05
2022-09-05,-0.003999698617431169
2022-09-06,-0.0014026800851470514
2022-09-07,0.0018706110875456414
2022-09-08,-0.0003584213830674756
2022-09-09,-0.0017055666783447312
2022-09-12,0.001256891327610642
2022-09-13,0.0006164933049402665
2022-09-14,0.001493411262505677
2022-09-15,0.0016224409656726878
2022-09-16,0.0009263055644479728
2022-09-19,0.002034504784593135
2022-09-20,-0.0017531284027293367
2022-09-21,0.0007560378157500193
2022-09-22,0.0010412576551262639
2022-09-23,0.0003680728801031426
2022-09-26,0.001633590481060932
2022-09-27,-0.003820091849173693
2022-09-28,-0.0011590355012642325
2022-09-29,-0.0017650118616090726
2022-09-30,-0.0015894234302215426
2022-10-03,-0.0019874003740645613
2022-10-04,8.97548350854223e-05
2022-10-05,0.0005909296863846033
2022-10-06,0.000812455523433726
2022-10-07,0.0013243983924155584
2022-10-10,0.0003422900125438619
2022-10-11,0.0006968934718720703
2022-10-12,0.001073682651258105
2022-10-13,0.0006049353632877906
2022-10-14,-0.0005737357368260053
2022-10-17,-0.0014518199133018756
2022-10-18,-0.0018758939075500243
2022-10-19,-0.0020964227970750706
2022-10-20,0.00046710429740757836
2022-10-21,0.00026946280606510316
2022-10-24,0.0019768745123478655
2022-10-25,-0.0007516913259263162
2022-10-26,0.0016685383435760454
2022-10-27,0.003628074186906062
2022-10-28,0.002683197495814208
2022-10-31,-0.00043696607851910897
2022-11-01,-0.0014892310047601484
2022-11-02,0.0011680728868190913
2022-11-03,-0.0020978550678728645
2022-11-04,-0.002517194079366827
2022-11-07,-0.000365296535520275
2022-11-08,-0.002195211762690702
2022-11-09,0.0003438410766650093
2022-11-10,-0.002408532914004128
2022-11-11,-0.00078049082613358
2022-11-14,0.0008379578347918442
2022-11-15,-0.00027833878540911583
2022-11-16,-0.00033157888256265524
2022-11-17,0.002177273748752313
2022-11-18,0.0025920075122010467
2022-11-21,-0.0016887467230050789
2022-11-22,-0.0019909632542714924
2022-11-23,7.197171963559351e-05
2022-11-24,-0.0029671013718301584
2022-11-25,0.0004390927501343911
2022-11-28,-0.002021890564684877
2022-11-29,0.001047602066538797
2022-11-30,-0.0009857634159338817
2022-12-01,-0.0010287548618270143
2022-12-02,0.0014791417497671464
2022-12-05,-0.0015311852699161454
2022-12-06,-0.0007021127057680652
2022-12-07,0.002507343785140008
2022-12-08,0.0018054620228856878
2022-12-09,0.0007221719575187795
2022-12-12,0.0033736224297668126
2022-12-13,-0.0027213007428342263
2022-12-14,-0.00016407298855930941
2022-12-15,-0.00025158643265961195
2022-12-16,0.002002162793672502
2022-12-19,-0.0023725160574810146
2022-12-20,-0.002165992521439239
2022-12-21,0.0007873305155067008
2022-12-22,0.0006076170700595629
2022-12-23,0.002210514374808977
2022-12-26,0.0021256920142587385
2022-12-27,0.001751462843769994
2022-12-28,0.0007461736303745743
2022-12-29,-0.003977940767588231
2022-12-30,0.0013734513915595328
2023-01-02,-0.0017135811148597678
2023-01-03,-0.0023502474407401984
2023-01-04,0.0038903710262391394
2023-01-05,0.0002856709882087503
2023-01-06,0.0029150697825486094
2023-01-09,-0.0014025882786685166
2023-01-10,-0.002601758115721481
2023-01-11,-0.001104505595290177
2023-01-12,-0.00010479535982251071
2023-01-13,-0.0007460591349981128
2023-01-16,-0.0009406130283984514
2023-01-17,-4.3997823102217724e-05
2023-01-18,0.0005995332923681473
2023-01-19,0.0035679370157943894
2023-01-20,-0.0019384651630457487
2023-01-23,-0.000942782558584987
2023-01-24,0.0012071955862716244
2023-01-25,0.0008021576384455808
2023-01-26,0.0019872348350068215
2023-01-27,0.001663965266964937
